node,betweenness
163533,0.0
163535,0.0
163537,0.0
163538,0.0
163539,0.0
163541,0.0
163544,0.0
163547,0.0
163548,0.0
163552,0.0
163553,0.0
163554,0.0
163555,0.0
163558,0.0
163559,0.0
163560,0.0
163561,0.0
163563,0.0
163564,0.0
163565,0.0
163568,0.0
163569,0.0
163570,0.0
163572,0.0
163573,0.0
163574,0.0
163575,0.0
163576,0.0
163577,0.0
163578,0.0
163579,1.5200603055470695e-11
163581,0.0
163582,0.0
163583,0.0
163587,0.0
163589,0.0
163590,0.0
163591,0.0
163592,0.0
163596,0.0
163598,0.0
163599,0.0
163601,0.0
163602,0.0
163606,0.0
163608,0.0
163609,0.0
163610,0.0
163611,0.0
163612,0.0
163613,0.0
163614,0.0
163615,0.0
163617,0.0
163618,0.0
163619,0.0
163620,0.0
163626,0.0
163628,0.0
163632,0.0
163633,0.0
163634,0.0
163635,0.0
163636,0.0
163637,0.0
163640,0.0
163641,3.1845263401211104e-08
163650,0.0
163651,0.0
163652,0.0
163653,0.0
163654,0.0
163656,0.0
163658,0.0
163659,0.0
163660,0.0
163661,0.0
163662,0.0
163663,0.0
163665,0.0
163669,0.0
163672,0.0
163675,1.0640422138829487e-10
163677,0.0
163678,0.0
163679,0.0
163680,0.0
163681,0.0
163682,0.0
163684,0.0
163687,0.0
163688,0.0
163690,0.0
163694,0.0
163696,0.0
163697,0.0
163698,0.0
163700,0.0
163701,0.0
163702,0.0
163708,0.0
163710,0.0
163712,0.0
163713,0.0
163714,0.0
163715,0.0
163718,0.0
163719,0.0
163721,0.0
163723,1.1358194615108781e-06
163725,0.0
163726,0.0
163727,0.0
163728,6.688265344407105e-10
163729,0.0
163730,0.0
163731,0.0
163732,0.0
163736,0.0
163737,0.0
163739,0.0
163740,0.0
163745,0.0
163746,0.0
163747,0.0
163749,0.0
163750,0.0
163753,0.0
163756,0.0
163757,0.0
163761,3.095664674474686e-08
163762,0.0
163763,3.1830062798155633e-08
163764,0.0
163765,0.0
163767,0.0
163768,0.0
163769,0.0
163770,0.0
163771,0.0
163772,0.0
163774,0.0
163775,0.0
163778,0.0
163779,0.0
163782,0.0
163788,0.0
163790,0.0
163791,0.0
163793,0.0
163798,0.0
163799,0.0
163800,0.0
163805,0.0
163806,0.0
163807,0.0
163808,0.0
163810,0.0
163812,0.0
163817,0.0
163818,0.0
163819,0.0
163820,1.5200603055470695e-11
163823,0.0
163825,0.0
163826,0.0
163827,0.0
163829,0.0
163831,0.0
163832,0.0
163833,0.0
163836,0.0
163837,0.0
163839,0.0
163840,0.0
163841,0.0
163842,0.0
163845,0.0
163846,0.0
163847,0.0
163848,0.0
163850,0.0
163851,0.0
163853,0.0
163856,0.0
163857,0.0
163859,0.0
163861,0.0
163863,0.0
163867,0.0
163873,0.0
163876,0.0
163883,0.0
163888,0.0
163889,0.0
163891,0.0
163893,0.0
163894,0.0
163898,0.0
163900,0.0
163902,1.4011881049473226e-09
163903,0.0
163904,0.0
163908,0.0
163910,0.0
163912,3.181486219510016e-08
163915,0.0
163917,0.0
163918,0.0
163919,0.0
163922,0.0
163923,1.2160482444376556e-10
163924,0.0
163926,0.0
163931,0.0
163932,0.0
163933,0.0
163935,0.0
163936,0.0
163937,0.0
163938,0.0
163942,0.0
163943,0.0
163944,0.0
163945,0.0
163952,0.0
163955,0.0
163958,0.0
163960,0.0
163964,0.0
163965,0.0
163966,0.0
163967,0.0
163970,0.0
163971,0.0
163975,0.0
163976,0.0
163981,0.0
163983,0.0
163984,1.444057290269716e-10
163985,0.0
163986,0.0
163988,0.0
163992,0.0
163993,0.0
163998,0.0
164003,0.0
164004,0.0
164005,8.197468076343124e-11
164006,0.0
164007,0.0
164008,0.0
164009,2.5648275079603085e-08
164010,0.0
164014,0.0
164015,0.0
164016,0.0
164020,0.0
164022,0.0
164023,0.0
164024,0.0
164027,0.0
164028,0.0
164029,0.0
164031,0.0
164033,0.0
164036,0.0
164037,0.0
164038,0.0
164040,0.0
164041,0.0
164042,0.0
164045,0.0
164047,0.0
164048,3.8816705245166114e-08
164049,0.0
164050,0.0
164052,0.0
164053,0.0
164055,0.0
164056,0.0
164057,0.0
164058,0.0
164059,0.0
164061,0.0
164066,0.0
164067,0.0
164069,0.0
164072,0.0
164073,0.0
164074,0.0
164075,0.0
164077,0.0
164079,0.0
164080,0.0
164083,0.0
164084,0.0
164085,0.0
164086,0.0
164088,0.0
164089,0.0
164091,0.0
164094,0.0
164097,0.0
164098,0.0
164099,0.0
164103,0.0
164106,0.0
164107,0.0
164108,0.0
164109,9.120361833282417e-11
164110,0.0
164111,0.0
164112,1.5200603055470695e-11
164115,0.0
164116,0.0
164118,0.0
164120,0.0
164121,0.0
164123,0.0
164124,0.0
164125,0.0
164127,0.0
164128,0.0
164130,0.0
164133,0.0
164135,0.0
164136,0.0
164137,0.0
164139,0.0
164140,0.0
164141,0.0
164142,0.0
164144,0.0
164148,0.0
164150,0.0
164151,0.0
164152,0.0
164153,0.0
164154,0.0
164157,0.0
164159,0.0
164160,0.0
164165,0.0
164166,0.0
164170,0.0
164171,0.0
164178,0.0
164180,0.0
164181,0.0
164183,0.0
164189,0.0
164192,0.0
164195,0.0
164196,0.0
164197,0.0
164199,0.0
164200,0.0
164201,0.0
164205,0.0
164206,0.0
164208,0.0
164210,0.0
164212,0.0
164213,0.0
164215,0.0
164217,0.0
164222,0.0
164224,0.0
164226,0.0
164227,0.0
164228,0.0
164230,0.0
164231,0.0
164232,0.0
164236,0.0
164237,0.0
164238,3.5228582170174196e-08
164243,0.0
164244,0.0
164246,0.0
164252,0.0
164253,0.0
164257,0.0
164258,6.362972439020032e-08
164259,0.0
164262,0.0
164265,0.0
164267,0.0
164269,0.0
164270,0.0
164271,0.0
164274,0.0
164276,0.0
164277,0.0
164283,0.0
164284,0.0
164287,0.0
164288,0.0
164290,0.0
164291,0.0
164294,0.0
164295,0.0
164296,0.0
164297,7.600301527735348e-11
164299,7.628853808642545e-08
164305,0.0
164306,0.0
164308,0.0
164311,0.0
164312,0.0
164313,0.0
164315,0.0
164316,0.0
164318,0.0
164327,0.0
164328,0.0
164330,0.0
164332,0.0
164334,9.142076980504537e-10
164336,0.0
164337,0.0
164339,0.0
164341,0.0
164342,0.0
164343,0.0
164344,0.0
164346,0.0
164351,0.0
164352,3.040120611094139e-11
164353,0.0
164355,0.0
164356,3.1769260385933756e-08
164357,0.0
164359,0.0
164360,0.0
164361,0.0
164363,0.0
164364,0.0
164366,0.0
164367,0.0
164369,0.0
164370,0.0
164371,0.0
164372,0.0
164373,0.0
164375,0.0
164376,0.0
164377,0.0
164378,0.0
164379,0.0
164383,9.880391986055953e-11
164385,0.0
164386,0.0
164387,0.0
164388,0.0
164389,0.0
164390,0.0
164391,0.0
164392,0.0
164395,0.0
164398,0.0
164399,0.0
164400,0.0
164401,0.0
164403,0.0
164405,0.0
164409,0.0
164412,0.0
164413,0.0
164414,0.0
164416,0.0
164417,0.0
164419,0.0
164421,0.0
164422,0.0
164423,0.0
164425,0.0
164428,0.0
164430,0.0
164436,0.0
164441,0.0
164442,0.0
164444,0.0
164445,0.0
164446,0.0
164450,0.0
164451,0.0
164452,0.0
164453,0.0
164455,0.0
164456,3.040120611094139e-11
164457,0.0
164458,0.0
164459,0.0
164462,0.0
164463,0.0
164464,0.0
164465,0.0
164466,0.0
164468,0.0
164471,0.0
164473,0.0
164475,0.0
164477,0.0
164479,0.0
164483,0.0
164485,0.0
164486,0.0
164488,0.0
164492,0.0
164493,0.0
164495,0.0
164496,0.0
164497,0.0
164498,0.0
164499,0.0
164500,0.0
164501,0.0
164503,0.0
164504,0.0
164505,0.0
164506,0.0
164509,0.0
164510,0.0
164511,0.0
164513,0.0
164514,0.0
164516,0.0
164517,0.0
164518,0.0
164519,0.0
164521,0.0
164522,0.0
164524,0.0
164525,0.0
164526,0.0
164527,0.0
164528,0.0
164529,0.0
164531,0.0
164536,0.0
164538,0.0
164539,0.0
164540,0.0
164541,0.0
164542,0.0
164545,0.0
164546,0.0
164548,0.0
164549,0.0
164553,0.0
164554,0.0
164555,0.0
164556,0.0
164557,0.0
164558,0.0
164559,0.0
164560,0.0
164563,0.0
164566,0.0
164570,0.0
164573,0.0
164574,0.0
164575,0.0
164576,0.0
164578,0.0
164583,0.0
164584,0.0
164585,0.0
164586,0.0
164589,0.0
164591,0.0
164592,0.0
164594,5.776229161078864e-10
164595,0.0
164596,0.0
164597,0.0
164598,0.0
164600,0.0
164601,6.840271374961813e-10
164602,0.0
164604,0.0
164605,0.0
164606,0.0
164611,0.0
164614,0.0
164617,0.0
164621,0.0
164623,0.0
164624,5.92387064951417e-10
164626,0.0
164628,0.0
164631,0.0
164632,0.0
164633,0.0
164634,0.0
164635,0.0
164636,0.0
164638,0.0
164643,0.0
164646,0.0
164650,0.0
164651,0.0
164652,0.0
164656,0.0
164657,0.0
164658,0.0
164663,0.0
164665,0.0
164670,0.0
164671,0.0
164672,0.0
164673,0.0
164675,0.0
164676,0.0
164677,0.0
164678,0.0
164680,0.0
164681,0.0
164682,0.0
164683,0.0
164684,0.0
164685,0.0
164686,0.0
164687,0.0
164688,0.0
164689,0.0
164691,0.0
164694,3.4806622734640854e-09
164699,0.0
164703,0.0
164704,0.0
164706,0.0
164707,0.0
164708,0.0
164709,0.0
164710,0.0
164711,0.0
164713,0.0
164715,0.0
164716,0.0
164719,0.0
164720,0.0
164721,0.0
164723,0.0
164724,0.0
164726,0.0
164727,0.0
164730,0.0
164731,0.0
164732,0.0
164733,0.0
164734,0.0
164735,0.0
164736,0.0
164738,0.0
164740,0.0
164742,0.0
164743,0.0
164744,0.0
164745,0.0
164747,0.0
164748,0.0
164749,0.0
164750,0.0
164751,0.0
164752,0.0
164753,0.0
164754,0.0
164757,0.0
164758,0.0
164761,0.0
164764,0.0
164769,0.0
164773,0.0
164775,0.0
164778,0.0
164780,0.0
164781,0.0
164782,0.0
164785,0.0
164786,0.0
164788,0.0
164798,0.0
164799,0.0
164800,0.0
164802,0.0
164803,0.0
164805,0.0
164807,0.0
164809,0.0
164810,0.0
164812,0.0
164814,0.0
164816,0.0
164819,0.0
164821,0.0
164822,0.0
164825,0.0
164827,0.0
164828,4.9267833758618045e-08
164830,0.0
164831,0.0
164833,0.0
164834,0.0
164837,0.0
164838,0.0
164839,9.935412496185097e-08
164843,0.0
164844,0.0
164854,0.0
164855,0.0
164856,0.0
164857,0.0
164858,0.0
164859,0.0
164860,0.0
164864,0.0
164865,0.0
164866,0.0
164867,0.0
164868,0.0
164870,0.0
164874,0.0
164875,0.0
164876,0.0
164880,0.0
164881,0.0
164882,0.0
164886,0.0
164888,0.0
164889,0.0
164890,0.0
164893,0.0
164894,0.0
164897,0.0
164900,0.0
164901,0.0
164902,0.0
164904,0.0
164906,0.0
164909,0.0
164910,0.0
164911,0.0
164912,0.0
164913,0.0
164914,0.0
164915,0.0
164917,0.0
164918,0.0
164919,0.0
164922,0.0
164924,0.0
164925,0.0
164926,0.0
164927,0.0
164928,0.0
164929,0.0
164931,0.0
164932,0.0
164933,5.231039766142444e-10
164934,0.0
164935,0.0
164939,6.362972439020032e-08
164940,0.0
164941,0.0
164942,0.0
164943,0.0
164944,3.040120611094139e-11
164945,0.0
164946,0.0
164951,0.0
164952,0.0
164953,0.0
164962,0.0
164964,0.0
164966,0.0
164968,0.0
164970,0.0
164972,0.0
164976,0.0
164977,0.0
164980,0.0
164982,0.0
164983,0.0
164984,0.0
164985,0.0
164986,0.0
164989,0.0
164990,0.0
164993,0.0
164995,0.0
164996,0.0
164998,0.0
165001,0.0
165002,0.0
165003,0.0
165004,0.0
165005,0.0
165010,0.0
165013,0.0
165016,0.0
165020,0.0
165021,0.0
165024,0.0
165025,0.0
165027,0.0
165029,0.0
165032,0.0
165033,0.0
165034,0.0
165035,0.0
165036,0.0
165037,0.0
165038,0.0
165040,0.0
165041,0.0
165043,0.0
165045,0.0
165046,0.0
165047,0.0
165048,0.0
165050,0.0
165051,0.0
165052,1.5200603055470695e-11
165057,0.0
165058,0.0
165060,0.0
165066,0.0
165067,0.0
165069,0.0
165071,0.0
165073,0.0
165075,0.0
165076,0.0
165077,0.0
165078,0.0
165082,0.0
165083,0.0
165084,0.0
165086,0.0
165087,0.0
165089,0.0
165091,0.0
165092,0.0
165100,0.0
165101,0.0
165102,0.0
165103,0.0
165104,0.0
165108,0.0
165109,1.5200603055470695e-11
165111,0.0
165112,0.0
165113,0.0
165114,0.0
165116,0.0
165117,0.0
165118,0.0
165119,0.0
165120,0.0
165121,0.0
165122,0.0
165123,0.0
165127,0.0
165130,0.0
165133,0.0
165134,0.0
165135,0.0
165136,7.277181892213921e-08
165137,0.0
165138,0.0
165139,0.0
165145,0.0
165148,0.0
165152,0.0
165153,0.0
165154,0.0
165157,0.0
165161,0.0
165162,0.0
165163,0.0
165166,0.0
165167,0.0
165168,0.0
165169,0.0
165172,0.0
165173,0.0
165174,9.120361833282417e-11
165175,0.0
165177,0.0
165182,0.0
165183,1.7328687483236592e-09
165184,0.0
165188,0.0
165189,0.0
165192,0.0
165196,0.0
165200,0.0
165201,0.0
165204,0.0
165205,0.0
165207,0.0
165209,0.0
165212,1.5200603055470695e-11
165215,0.0
165217,0.0
165218,0.0
165220,0.0
165221,0.0
165223,0.0
165225,1.5200603055470695e-11
165229,0.0
165230,0.0
165232,0.0
165233,0.0
165234,0.0
165237,0.0
165239,0.0
165242,0.0
165243,0.0
165244,0.0
165245,0.0
165250,0.0
165252,0.0
165253,0.0
165255,0.0
165256,0.0
165257,0.0
165258,0.0
165259,0.0
165260,0.0
165261,0.0
165262,0.0
165263,0.0
165264,0.0
165265,0.0
165266,0.0
165269,0.0
165270,0.0
165272,1.2536878329559641e-09
165273,0.0
165276,0.0
165277,0.0
165284,0.0
165285,0.0
165286,0.0
165288,0.0
165289,0.0
165290,0.0
165291,0.0
165292,0.0
165294,0.0
165298,0.0
165299,0.0
165301,0.0
165302,0.0
165303,0.0
165304,0.0
165306,0.0
165309,0.0
165310,0.0
165311,0.0
165312,0.0
165313,0.0
165314,0.0
165315,6.366012559631127e-08
165318,0.0
165323,0.0
165326,0.0
165327,0.0
165328,0.0
165330,0.0
165331,0.0
165334,0.0
165335,0.0
165336,0.0
165337,0.0
165338,0.0
165339,0.0
165341,0.0
165342,0.0
165343,0.0
165344,3.795875745335461e-08
165347,0.0
165348,0.0
165349,0.0
165351,0.0
165352,0.0
165353,0.0
165356,0.0
165357,0.0
165360,0.0
165361,0.0
165362,0.0
165363,0.0
165364,0.0
165366,0.0
165367,0.0
165370,0.0
165374,0.0
165377,0.0
165378,0.0
165380,0.0
165381,0.0
165382,0.0
165383,0.0
165384,1.5200603055470695e-10
165387,0.0
165392,0.0
165397,0.0
165401,0.0
165402,0.0
165405,0.0
165406,0.0
165407,0.0
165408,0.0
165409,0.0
165411,0.0
165412,0.0
165413,0.0
165415,0.0
165416,0.0
165417,0.0
165422,0.0
165423,3.181486219510016e-08
165424,0.0
165425,0.0
165426,0.0
165427,0.0
165428,0.0
165430,0.0
165431,0.0
165432,0.0
165436,0.0
165439,0.0
165441,0.0
165443,0.0
165448,0.0
165449,1.5200603055470695e-11
165450,0.0
165451,0.0
165452,0.0
165453,0.0
165459,0.0
165461,0.0
165462,0.0
165464,0.0
165466,0.0
165467,0.0
165470,0.0
165471,0.0
165477,0.0
165479,0.0
165480,0.0
165481,0.0
165482,0.0
165483,1.6720663361017764e-10
165485,0.0
165487,0.0
165488,0.0
165489,0.0
165490,0.0
165491,0.0
165492,3.040120611094139e-11
165493,0.0
165495,0.0
165496,0.0
165498,0.0
165499,0.0
165501,0.0
165502,0.0
165503,0.0
165509,1.5200603055470695e-11
165512,0.0
165513,0.0
165515,0.0
165520,0.0
165521,0.0
165522,0.0
165523,0.0
165525,0.0
165527,0.0
165528,0.0
165529,0.0
165532,0.0
165533,0.0
165534,0.0
165536,0.0
165537,0.0
165538,0.0
165539,0.0
165541,0.0
165542,0.0
165544,0.0
165547,0.0
165550,0.0
165551,0.0
165552,0.0
165556,0.0
165557,0.0
165562,0.0
165563,0.0
165567,0.0
165568,1.1358346621139335e-06
165569,0.0
165571,0.0
165572,0.0
165574,0.0
165575,0.0
165577,0.0
165581,0.0
165582,0.0
165583,0.0
165584,0.0
165585,0.0
165586,0.0
165588,0.0
165589,0.0
165590,0.0
165591,0.0
165594,0.0
165596,0.0
165598,0.0
165599,0.0
165600,3.040120611094139e-11
165602,0.0
165604,0.0
165607,0.0
165609,0.0
165610,0.0
165611,0.0
165612,0.0
165614,0.0
165615,0.0
165616,0.0
165623,0.0
165624,0.0
165626,0.0
165628,0.0
165629,0.0
165630,0.0
165631,0.0
165632,0.0
165633,0.0
165635,0.0
165636,0.0
165639,0.0
165640,0.0
165641,1.5200603055470695e-11
165642,0.0
165643,0.0
165644,0.0
165646,0.0
165650,0.0
165651,0.0
165652,0.0
165655,0.0
165656,0.0
165658,0.0
165660,0.0
165662,0.0
165663,0.0
165666,0.0
165667,0.0
165668,0.0
165669,0.0
165671,0.0
165672,0.0
165673,0.0
165674,0.0
165675,0.0
165676,0.0
165677,0.0
165683,0.0
165684,0.0
165685,0.0
165687,0.0
165688,0.0
165690,0.0
165691,0.0
165692,0.0
165693,4.912839041365715e-07
165694,0.0
165695,0.0
165696,0.0
165697,0.0
165698,0.0
165700,0.0
165701,0.0
165703,0.0
165708,0.0
165710,0.0
165711,0.0
165714,0.0
165715,0.0
165719,0.0
165721,0.0
165722,0.0
165725,0.0
165726,0.0
165728,0.0
165729,0.0
165730,0.0
165733,0.0
165734,0.0
165740,0.0
165741,3.9086601481394413e-08
165742,0.0
165743,0.0
165744,0.0
165745,0.0
165748,1.5200603055470695e-11
165750,0.0
165751,0.0
165753,0.0
165754,0.0
165758,0.0
165759,0.0
165760,0.0
165761,0.0
165766,0.0
165769,0.0
165770,0.0
165771,0.0
165773,0.0
165775,0.0
165777,0.0
165782,0.0
165783,0.0
165784,0.0
165785,0.0
165787,0.0
165791,0.0
165792,0.0
165793,0.0
165794,0.0
165796,0.0
165797,0.0
165798,0.0
165800,0.0
165802,0.0
165803,0.0
165805,0.0
165806,0.0
165807,0.0
165808,0.0
165809,0.0
165810,0.0
165812,0.0
165814,0.0
165817,0.0
165818,0.0
165823,0.0
165824,0.0
165829,1.5200603055470695e-11
165834,0.0
165835,0.0
165836,0.0
165839,0.0
165840,0.0
165842,0.0
165843,3.181486219510016e-08
165844,0.0
165845,0.0
165846,0.0
165848,0.0
165849,0.0
165850,0.0
165851,0.0
165852,0.0
165854,0.0
165855,0.0
165856,0.0
165857,0.0
165858,0.0
165859,0.0
165860,0.0
165861,0.0
165864,0.0
165867,0.0
165869,0.0
165870,0.0
165872,0.0
165873,0.0
165874,0.0
165875,0.0
165879,0.0
165881,0.0
165884,0.0
165885,0.0
165886,0.0
165887,0.0
165889,0.0
165890,0.0
165891,0.0
165892,0.0
165893,0.0
165894,0.0
165896,0.0
165897,0.0
165904,0.0
165905,0.0
165912,0.0
165916,3.1437853815677575e-09
165917,0.0
165920,0.0
165921,0.0
165922,0.0
165923,0.0
165925,0.0
165930,0.0
165932,0.0
165933,0.0
165935,0.0
165937,0.0
165938,3.040120611094139e-11
165939,0.0
165941,0.0
165942,0.0
165944,0.0
165947,0.0
165951,0.0
165952,0.0
165953,0.0
165957,0.0
165958,0.0
165959,0.0
165961,0.0
165962,0.0
165965,0.0
165966,0.0
165970,0.0
165973,0.0
165974,0.0
165975,0.0
165977,0.0
165978,0.0
165980,0.0
165983,0.0
165987,0.0
165988,0.0
165991,0.0
165992,0.0
165994,0.0
165995,0.0
165997,0.0
165998,0.0
166000,0.0
166001,0.0
166004,0.0
166006,0.0
166007,0.0
166010,0.0
166012,0.0
166013,0.0
166014,0.0
166015,0.0
166017,0.0
166018,0.0
166019,0.0
166022,1.5205180956038068e-08
166023,0.0
166024,0.0
166026,0.0
166029,0.0
166030,0.0
166031,0.0
166034,0.0
166035,0.0
166038,0.0
166039,0.0
166040,0.0
166042,0.0
166043,0.0
166045,0.0
166046,0.0
166047,0.0
166049,0.0
166054,0.0
166058,0.0
166059,0.0
166060,0.0
166061,0.0
166062,0.0
166065,0.0
166066,0.0
166070,0.0
166073,0.0
166075,0.0
166076,0.0
166078,0.0
166081,0.0
166082,1.2813462986329461e-08
166083,0.0
166084,0.0
166085,0.0
166087,0.0
166089,0.0
166092,0.0
166093,0.0
166094,0.0
166095,1.6036636223521584e-09
166096,0.0
166097,3.040120611094139e-11
166099,0.0
166101,0.0
166102,0.0
166104,0.0
166106,3.181486219510016e-08
166107,0.0
166111,0.0
166115,0.0
166116,0.0
166117,0.0
166118,0.0
166120,0.0
166122,0.0
166124,0.0
166130,0.0
166131,0.0
166132,0.0
166133,0.0
166134,0.0
166135,0.0
166136,0.0
166137,0.0
166138,0.0
166139,0.0
166140,0.0
166141,0.0
166143,0.0
166145,0.0
166148,0.0
166149,0.0
166150,0.0
166151,0.0
166153,0.0
166154,0.0
166156,0.0
166158,0.0
166159,0.0
166160,0.0
166161,0.0
166162,0.0
166163,0.0
166165,0.0
166166,0.0
166167,0.0
166168,0.0
166169,0.0
166171,0.0
166172,0.0
166173,0.0
166174,3.204287124093223e-08
166175,0.0
166176,0.0
166178,0.0
166179,0.0
166184,0.0
166185,0.0
166186,0.0
166187,0.0
166189,0.0
166190,0.0
166192,0.0
166195,0.0
166196,0.0
166197,0.0
166199,0.0
166200,0.0
166201,3.040120611094139e-11
166202,0.0
166203,0.0
166205,0.0
166206,0.0
166207,0.0
166208,0.0
166212,0.0
166213,0.0
166215,0.0
166216,0.0
166217,0.0
166219,0.0
166223,0.0
166225,0.0
166227,0.0
166230,0.0
166231,0.0
166237,0.0
166239,0.0
166246,0.0
166249,1.5200603055470695e-11
166250,0.0
166251,0.0
166252,0.0
166254,0.0
166255,0.0
166257,0.0
166259,0.0
166260,0.0
166261,0.0
166262,0.0
166263,0.0
166264,0.0
166265,0.0
166266,0.0
166267,0.0
166269,0.0
166270,0.0
166274,0.0
166276,0.0
166277,0.0
166280,0.0
166282,0.0
166283,0.0
166284,0.0
166285,0.0
166287,0.0
166289,0.0
166290,0.0
166291,0.0
166293,0.0
166294,0.0
166296,0.0
166297,0.0
166298,0.0
166299,0.0
166300,0.0
166301,0.0
166304,0.0
166305,0.0
166307,0.0
166309,0.0
166310,0.0
166315,0.0
166316,0.0
166318,0.0
166320,0.0
166321,0.0
166323,1.5200603055470695e-11
166324,0.0
166325,0.0
166327,0.0
166329,0.0
166330,0.0
166333,0.0
166334,0.0
166335,0.0
166336,0.0
166338,0.0
166339,0.0
166340,0.0
166343,0.0
166349,0.0
166351,0.0
166353,0.0
166354,0.0
166355,0.0
166356,0.0
166358,4.5601809166412086e-11
166359,0.0
166360,0.0
166361,0.0
166363,0.0
166364,0.0
166370,0.0
166373,0.0
166374,0.0
166375,0.0
166376,0.0
166379,0.0
166380,0.0
166381,0.0
166383,0.0
166384,0.0
166386,0.0
166387,0.0
166388,0.0
166389,0.0
166393,0.0
166394,0.0
166395,0.0
166396,0.0
166397,0.0
166400,0.0
166402,0.0
166403,0.0
166404,0.0
166406,0.0
166408,0.0
166411,0.0
166415,0.0
166418,0.0
166420,0.0
166421,0.0
166423,0.0
166425,0.0
166426,0.0
166427,0.0
166428,0.0
166429,0.0
166432,0.0
166433,0.0
166434,0.0
166435,0.0
166437,0.0
166438,0.0
166440,0.0
166443,0.0
166444,0.0
166445,0.0
166446,0.0
166447,0.0
166448,0.0
166450,0.0
166451,4.5601809166412086e-11
166453,0.0
166454,0.0
166455,0.0
166459,0.0
166461,0.0
166462,0.0
166463,0.0
166464,0.0
166466,0.0
166468,0.0
166469,0.0
166471,0.0
166473,0.0
166474,0.0
166476,0.0
166477,0.0
166478,0.0
166479,0.0
166480,3.181486219510016e-08
166481,0.0
166482,0.0
166483,0.0
166484,0.0
166486,0.0
166487,0.0
166491,0.0
166492,0.0
166494,0.0
166496,0.0
166497,0.0
166498,0.0
166499,0.0
166500,0.0
166502,0.0
166503,0.0
166507,3.1830062798155633e-08
166509,0.0
166510,0.0
166511,0.0
166513,0.0
166516,0.0
166520,0.0
166521,1.5200603055470695e-11
166522,0.0
166523,0.0
166524,0.0
166525,0.0
166526,0.0
166527,0.0
166528,0.0
166535,0.0
166536,0.0
166537,0.0
166538,0.0
166540,0.0
166541,0.0
166542,0.0
166544,0.0
166545,0.0
166548,0.0
166550,0.0
166551,0.0
166553,0.0
166558,0.0
166562,0.0
166563,0.0
166564,0.0
166566,0.0
166568,3.181486219510016e-08
166569,0.0
166570,0.0
166572,0.0
166573,0.0
166575,0.0
166576,0.0
166578,0.0
166579,0.0
166580,1.5200603055470695e-11
166582,0.0
166584,0.0
166585,0.0
166586,0.0
166588,0.0
166594,0.0
166604,0.0
166605,0.0
166607,0.0
166608,0.0
166610,0.0
166613,0.0
166614,0.0
166617,0.0
166618,0.0
166619,0.0
166620,0.0
166623,0.0
166624,0.0
166625,0.0
166628,0.0
166629,0.0
166630,0.0
166633,0.0
166634,0.0
166635,0.0
166636,0.0
166637,0.0
166638,0.0
166639,0.0
166640,0.0
166641,0.0
166642,0.0
166643,0.0
166645,0.0
166646,0.0
166647,1.5200603055470695e-11
166648,0.0
166649,0.0
166651,0.0
166656,0.0
166657,0.0
166658,0.0
166660,0.0
166663,3.040120611094139e-11
166664,0.0
166669,0.0
166672,0.0
166673,0.0
166674,0.0
166675,0.0
166676,0.0
166677,0.0
166679,0.0
166684,0.0
166685,3.181486219510016e-08
166687,0.0
166688,6.362972439020032e-08
166690,0.0
166692,0.0
166694,0.0
166696,0.0
166697,0.0
166700,0.0
166705,0.0
166707,0.0
166713,1.5200603055470695e-11
166714,1.5200603055470695e-11
166716,0.0
166718,0.0
166719,0.0
166725,0.0
166726,6.516782937989039e-08
166728,0.0
166732,0.0
166733,0.0
166734,0.0
166735,0.0
166736,0.0
166738,0.0
166741,0.0
166742,0.0
166744,0.0
166745,0.0
166746,0.0
166752,0.0
166753,0.0
166757,0.0
166759,0.0
166760,0.0
166764,0.0
166765,3.1830062798155633e-08
166766,0.0
166769,0.0
166770,0.0
166771,0.0
166773,0.0
166776,0.0
166779,0.0
166780,0.0
166784,0.0
166785,0.0
166787,0.0
166789,0.0
166791,0.0
166792,0.0
166797,0.0
166798,0.0
166799,0.0
166812,0.0
166813,0.0
166821,0.0
166823,0.0
166825,0.0
166827,0.0
166828,0.0
166829,0.0
166830,0.0
166832,0.0
166833,0.0
166834,0.0
166835,0.0
166836,0.0
166841,0.0
166842,0.0
166843,0.0
166844,0.0
166848,0.0
166849,0.0
166852,0.0
166854,0.0
166855,0.0
166856,1.5200603055470695e-11
166857,0.0
166859,0.0
166861,0.0
166862,0.0
166864,3.181486219510016e-08
166866,0.0
166869,0.0
166870,0.0
166874,0.0
166875,0.0
166877,0.0
166878,0.0
166879,0.0
166880,0.0
166883,0.0
166884,0.0
166886,0.0
166888,0.0
166889,0.0
166890,0.0
166891,0.0
166892,0.0
166893,0.0
166895,0.0
166896,0.0
166899,0.0
166900,0.0
166902,0.0
166904,0.0
166906,0.0
166908,0.0
166912,0.0
166913,0.0
166914,0.0
166915,0.0
166919,0.0
166920,0.0
166924,0.0
166925,0.0
166926,0.0
166927,0.0
166928,0.0
166929,0.0
166930,0.0
166933,0.0
166936,0.0
166938,0.0
166940,0.0
166943,0.0
166944,0.0
166945,0.0
166946,0.0
166947,0.0
166948,0.0
166949,6.362972439020032e-08
166950,0.0
166951,0.0
166953,0.0
166956,0.0
166957,0.0
166958,0.0
166960,0.0
166961,0.0
166963,0.0
166964,0.0
